NODEID,crash_count,total_killed,total_injured,severity_score,severity_score_norm,intersection_name,latitude,longitude
27050,531,0.0,279.0,259.26910508086564,0.5185255599873936,DISTRICT BOUNDARY & EASTERN PARKWAY & HOWARD AVENUE,40.6694763732542,-73.91996590484914
26801,479,4.0,255.0,252.49127631173968,0.5049693948089571,EASTERN PARKWAY & EASTERN PARKWAY LINE & SCHENECTADY AVENUE,40.668950445687784,-73.93388773700839
100364,331,0.0,147.0,252.44628924474077,0.5048794173055553,LONG ISLAND EXPRESSWAY,40.764304665426074,-73.72305851746718
54159,524,1.0,211.0,252.15957465651644,0.5043059666549958,EAST 233 STREET & WEBSTER AVENUE,40.895377017122904,-73.86355915843276
7442,512,1.0,188.0,251.57627416408218,0.5031393219825719,HYLAN BOULEVARD & NEW DORP LANE,40.570466380139784,-74.10976158324834
18971,588,2.0,229.0,250.37231358370303,0.5007313106485749,ATLANTIC AVENUE & BEDFORD AVENUE & LIRR ATLANTIC LINE,40.67872199514338,-73.95298672707892
41385,665,1.0,190.0,247.70390364662308,0.49539429091806586,2000 CB BOUNDARY & 2010 CB BOUNDARY & BIKE PATH & FLUSHING LINE & JACKSON AVENUE & QUEENS BOULEVARD & QUEENS BOULEVARD LINE & QUEENS PLAZA & QUEENS PLAZA EAST & QUEENS PLAZA SOUTH,40.748916439832314,-73.93739653684719
49100,455,1.0,197.0,244.9899396275033,0.48996615961160533,EAST FORDHAM ROAD & SOUTHERN BOULEVARD,40.85712750810492,-73.88079155252046
36072,669,1.0,313.0,244.1443427563599,0.488274902536507,FARMERS BOULEVARD & NASSAU EXPRESSWAY & ROCKAWAY BOULEVARD,40.65965115751005,-73.77382964781226
81690,433,0.0,220.0,241.69549997073688,0.4833770335538698,BELT PARKWAY & BELT PARKWAY EXIT 21 B EB,40.66726327870976,-73.77017064797896
29632,312,3.0,203.0,240.94221544166928,0.48187040807685616,ASHFORD STREET & LINDEN BOULEVARD,40.66278129466891,-73.88085397024808
42540,684,1.0,198.0,240.39609690733252,0.4807781301054507,2 AVENUE & EAST 125 STREET & RFK BRDG ET 125 STREET 2 AVE,40.80275218022768,-73.93357644809836
42863,414,2.0,222.0,240.03372879912624,0.48005336674869276,EAST 149 STREET & GRAND CONCOURSE & JEROME AVENUE LINE & WHITE PLAINS ROAD LINE,40.81855963342483,-73.92731653179887
52651,476,1.0,132.0,237.59948947175195,0.47518470577631067,BRUCKNER BOULEVARD & WHITE PLAINS ROAD,40.82627734787295,-73.85970333337542
29361,390,1.0,204.0,237.00508086031934,0.4739958440339234,PENNSYLVANIA AVENUE & PITKIN AVENUE,40.67189284482619,-73.89586724973726
27203,484,3.0,268.0,232.44328015377437,0.46487190095487646,ATLANTIC AVENUE & LIRR ATLANTIC LINE & ROCKAWAY AVENUE,40.67634444493921,-73.91092600825262
89767,395,3.0,202.0,231.26520697389938,0.4625156663607808,CROSS BRONX EXPRESSWAY & GRAND CONCOURSE,40.84518989723403,-73.9112272227814
83264,447,0.0,211.0,229.6715583708075,0.4593282497948288,2000 CB BOUNDARY & GRAND CENTRAL PARKWAY,40.7254339130853,-73.8377685707714
15849,428,0.0,151.0,228.82283970623337,0.45763074889905553,ADAMS STREET & BROOKLYN BRIDGE PEDESTRIAN PATH & TILLARY STREET,40.696197996935155,-73.98876441134881
36094,614,9.0,356.0,227.85354743936665,0.4556920917680757,150 ROAD & GUY R BREWER BOULEVARD & NORTH BOUNDARY ROAD & ROCKAWAY BOULEVARD,40.6561601262011,-73.767352743243
70898,374,1.0,184.0,227.23340857386242,0.454451767590422,ATLANTIC AVENUE & LIRR ATLANTIC LINE & UTICA AVENUE,40.67741303776774,-73.93031762749789
85527,357,0.0,185.0,227.08682791397598,0.45415859529217273,BROOKLYN QUEENS EXPRESSWAY,40.702720674364315,-73.96049035113866
48899,544,0.0,232.0,225.88288331942027,0.4517506159310199,EAST FORDHAM ROAD & WEBSTER AVENUE,40.86170058800404,-73.8913802342096
40382,194,0.0,123.0,225.26990343753732,0.4505246102567964,CROSS ISLAND PARKWAY & CROSS ISLAND PY SB EN LINDEN BL & LINDEN BOULEVARD,40.690779144833215,-73.72727222574596
26756,354,2.0,188.0,224.070124288438,0.4481249620985364,EASTERN PARKWAY & EASTERN PARKWAY LINE & TROY AVENUE,40.669100570874576,-73.9366570203645
95383,576,0.0,194.0,223.13321861422443,0.44625108057852697,ATLANTIC AVENUE & BROOKLYN QUEENS EXPWY WB ET 27,40.69161307868865,-73.9993654026919
99036,408,1.0,188.0,221.68136784370085,0.4433472702979678,CROSS ISLAND PARKWAY,40.711014156995944,-73.72808542276827
53407,303,0.0,175.0,221.11365866118174,0.44221180941311916,BRONX RIVER PARKWAY & EAST GUN HILL ROAD,40.878290316910515,-73.87005983842354
18574,637,2.0,192.0,218.08494497905698,0.4361541552067901,ATLANTIC AVENUE & EASTERN PARKWAY LINE & FLATBUSH AVENUE,40.68405228675664,-73.97745722150042
48586,430,0.0,206.0,216.9723893627635,0.4339289606469374,DEVOE PARK PATH & UNIVERSITY AVENUE & WEST FORDHAM ROAD,40.86274957400548,-73.90493385938606
100527,266,0.0,149.0,216.4985133549073,0.4329811731392537,BRUCKNER BOULEVARD & TIFFANY STREET,40.817795639137195,-73.89318364808774
25714,531,5.0,181.0,215.26966473872577,0.4305233838696086,AVENUE U & FLATBUSH AVENUE,40.60980907944876,-73.92249750875173
32492,482,6.0,234.0,215.1799130053185,0.4303438736806433,JAMAICA AVENUE & JAMAICA LINE & WOODHAVEN BOULEVARD,40.69366135875246,-73.85216495765837
41235,119,1.0,97.0,214.81633181218172,0.42961668406316783,BORDEN AVENUE & MAURICE AVENUE & QUEENS MIDTOWN EXPRESSWAY SR S,40.72720873896494,-73.907409972772
26844,353,1.0,174.0,209.99051117653542,0.41996468135157305,EAST NEW YORK AVENUE & REMSEN AVENUE & UTICA AVENUE,40.66323044430621,-73.93160218676587
48666,406,2.0,193.0,206.88669288935813,0.41375681231001665,EAST FORDHAM ROAD & JEROME AVENUE & JEROME AVENUE LINE & WEST FORDHAM ROAD,40.8627563835341,-73.9010796697877
84538,362,1.0,183.0,206.5580837834845,0.41309956948637777,CROSS BRONX EXPRESSWAY & CROSS BRONX EXPWY EB ET 2 A & CT BOUNDARY,40.845070778860126,-73.9168430953991
42529,383,1.0,168.0,204.6232003783381,0.40922965775879616,145 ST BRIDGE PED AND BIKE PATH & ESPLANADE GARDENS PLAZA & LENOX AVENUE & LENOX AVENUE LINE & WEST 145 STREET,40.82043825476988,-73.93622694413087
18889,442,0.0,227.0,203.76787863313348,0.4075189502072099,BEDFORD AVENUE & EASTERN PARKWAY & EASTERN PARKWAY LINE,40.670124904865844,-73.95526963664179
49295,644,2.0,212.0,203.09280508051538,0.4061687525408759,EAST GUN HILL ROAD & WEBSTER AVENUE,40.87864613582553,-73.87159658329522
25822,429,1.0,192.0,202.85984903379543,0.4057028229996877,CT BOUNDARY & FLATLANDS AVENUE & RALPH AVENUE,40.63206832777582,-73.91860224855726
28952,441,2.0,190.0,201.75302129758694,0.40348908462900707,FLATLANDS AVENUE & PENNSYLVANIA AVENUE,40.65276890011525,-73.8862897546875
50233,401,1.0,115.0,201.3880843863051,0.402759183473702,108 STREET & HORACE HARDING EXPRESSWAY,40.73768205348298,-73.85204758678901
28866,334,2.0,169.0,200.41843252402916,0.400819807124971,ROCKAWAY PARKWAY & SEAVIEW AVENUE,40.633802399544784,-73.88969542482253
33842,484,0.0,186.0,200.0876178705006,0.40015815304083296,LEFFERTS BOULEVARD & NORTH CONDUIT AVENUE & OLD SOUTH ROAD,40.666120876856006,-73.8222410407464
44543,367,0.0,143.0,197.50050385272212,0.39498373123776104,10 AVENUE & IRT-1-BROADWAY/ 7 AVENUE LINE & WEST 207 STREET,40.86446291176298,-73.9189422567369
26588,427,2.0,199.0,194.6829674812134,0.38934844746924674,LINDEN BOULEVARD & ROCKAWAY PARKWAY,40.65413478168427,-73.91232824473752
86923,280,1.0,105.0,193.8662955934049,0.38771504252721756,LONG ISLAND EXPRESSWAY & SPRINGFIELD BOULEVARD,40.74927490421336,-73.75681788275944
27475,362,2.0,149.0,193.51764260194108,0.387017710431168,BROADWAY & JAMAICA LINE & JEFFERSON STREET & MYRTLE AVENUE,40.69698654480577,-73.9352226444801
15852,450,1.0,155.0,191.7344248559753,0.3834511413812761,8 AVENUE LINE & JAY STREET & TILLARY STREET,40.696131626374566,-73.98710566072124
55526,513,1.0,132.0,191.6285574625363,0.3832393986652301,NORTHERN BOULEVARD & UNION STREET,40.76394105932917,-73.82814743693764
33698,506,1.0,176.0,191.62340783995484,0.383229099034375,COHANCY STREET & NORTH CONDUIT AVENUE,40.667115308299934,-73.83464965637184
97962,684,0.0,310.0,190.18920660419016,0.3803605891452338,MAJOR DEEGAN EXPRESSWAY & WEST FORDHAM ROAD,40.861872470369086,-73.9127896287565
25768,366,2.0,143.0,189.99251363360221,0.3799671884723113,AVENUE V & FLATBUSH AVENUE,40.608204067536654,-73.92070952270471
24093,568,0.0,192.0,187.63027509284086,0.37524253446581013,AMSTERDAM AVENUE & WEST 125 STREET,40.813389433380465,-73.95625889728764
87885,482,0.0,166.0,187.29224097610512,0.3745664409145404,QUEENS BOULEVARD & VAN WYCK EXPRESSWAY & VAN WYCK EXPRESSWAY SB EXIT 6,40.709794431404504,-73.82048703118181
49787,463,0.0,118.0,186.89317702057795,0.37376828311472565,59 AVENUE & QUEENS BOULEVARD & QUEENS BOULEVARD LINE & WOODHAVEN BOULEVARD,40.7334974348082,-73.87036852459433
85230,315,0.0,146.0,186.88926676114755,0.3737604623029975,BUSH STREET & GOWANUS EXPRESSWAY,40.6730516920808,-73.99950653809624
47579,365,1.0,134.0,186.5637067564515,0.3731093179100828,BRONX RIVER AVENUE & BRUCKNER BOULEVARD & BRUCKNER BOULEVARD BIKE PATH & BRUCKNER EXPRESSWAY EXIT 51 WB,40.82324854763785,-73.88276030347953
45386,470,0.0,186.0,186.49611817285987,0.372974135680706,65 PLACE & BROOKLYN QUEENS EP WB ET 39 W & QUEENS BOULEVARD,40.7408948357165,-73.89960577757512
44683,262,1.0,149.0,186.40499597251045,0.37279188445521233,AQUEDUCT WALK BIKE PATH & UNIVERSITY AVENUE & WEST 179 STREET & WEST BURNSIDE AVENUE,40.85482229385577,-73.91119580595806
19030,361,0.0,149.0,185.80834025925276,0.37159852834087337,FULTON STREET & FULTON STREET LINE & NOSTRAND AVENUE,40.680390402659,-73.94955688679963
20673,546,1.0,184.0,184.98761014439813,0.3699570066408022,6 AVENUE LINE & CHRYSTIE STREET & DELANCEY STREET & NASSAU STREET LINE,40.71997215142069,-73.99289577917772
43300,320,0.0,159.0,184.7507981107709,0.36948336483699695,3 AVENUE & EAST 163 STREET,40.82406663489295,-73.90870859180431
43947,414,1.0,162.0,184.43055002934932,0.3688428446884792,CONCOURSE VILLAGE EAST & EAST 161 STREET & MORRIS AVENUE,40.825577162922336,-73.91845629681576
26215,396,0.0,193.0,183.30446882096766,0.3665905979314217,CHURCH AVENUE & UTICA AVENUE,40.651734054238155,-73.93038144303041
48616,311,2.0,113.0,182.15306601766858,0.36428770608801353,BROADWAY & IRT-1-BROADWAY/ 7 AVENUE LINE & WEST 230 STREET,40.877104815447225,-73.90615158675756
9036157,259,1.0,128.0,181.75361140151773,0.36348876693769205,BUSHWICK AVENUE & EASTERN PARKWAY & VANDERVEER STREET,40.68151453447277,-73.90411635039487
26263,281,1.0,200.0,180.22539197054948,0.36043221361644706,AVENUE D & KINGS HIGHWAY,40.642384531328844,-73.92538233141782
42968,411,0.0,170.0,179.27184153260256,0.3585250413223252,BRUCKNER BOULEVARD & ST ANNS AVENUE,40.80359230557357,-73.91978018862831
59760,378,3.0,127.0,178.89818163802406,0.35777769354710004,LONG ISLAND EXPRESSWAY,40.744678609507396,-73.77033743416871
95150,396,1.0,100.0,177.391254578961,0.3547637265644038,BROOKLYN QUEENS EXPRESSWAY & MIDDAGH STREET,40.70082975871767,-73.99494340145785
38818,430,0.0,145.0,177.30766835056852,0.354596547847247,NORTH CONDUIT AVENUE & SPRINGFIELD BOULEVARD,40.66645115657081,-73.75763129629583
32545,407,2.0,190.0,177.09369661265822,0.35416858834554904,ATLANTIC AVENUE & LIRR ATLANTIC LINE & WOODHAVEN BOULEVARD,40.68815044634332,-73.84883193627094
47802,267,0.0,155.0,175.8653185628836,0.3517117402439618,CONCOURSE LINE & EAST TREMONT AVENUE & GRAND CONCOURSE,40.8494530208057,-73.90600085704628
34796,317,0.0,108.0,175.59321250026116,0.3511675077387433,HILLSIDE AVENUE & VAN WYCK EXPRESSWAY,40.70402980034275,-73.81709738770842
52389,123,0.0,63.0,175.02185466221542,0.3500247492695674,CROSS BRONX EP NB EN HARROD AV & CROSS BRONX EXPRESSWAY & ROSEDALE AVENUE,40.835968473027975,-73.86999247880466
18773,352,1.0,180.0,174.03999287542823,0.34806095215732513,EASTERN PARKWAY & EASTERN PARKWAY LINE & WASHINGTON AVENUE,40.671622245123295,-73.96257123155107
30221,363,0.0,170.0,174.01046613654978,0.3480018964680991,CYPRESS AVENUE & VERMONT PLACE,40.691436194692514,-73.8906247212655
42941,416,2.0,169.0,173.64207343906247,0.3472650834815545,EAST 149 STREET & MORRIS AVENUE & WHITE PLAINS ROAD LINE,40.81738828466563,-73.92275882269371
42307,502,0.0,157.0,173.59141425333365,0.3471637613158673,31 STREET & ASTORIA BOULEVARD NORTH & ASTORIA LINE & HOYT AVENUE NORTH,40.77077252732941,-73.91725912508149
26354,358,1.0,214.0,172.86719162127093,0.34571526180951717,2000 CB BOUNDARY & CHURCH AVENUE & KINGS HIGHWAY,40.65246345860053,-73.92284966955602
36806,510,0.0,145.0,172.66950007171621,0.3453198639038704,FARMERS BOULEVARD & SOUTH CONDUIT AVENUE,40.66669583438529,-73.76712954224612
42649,246,1.0,145.0,172.50840727778427,0.3449976662506124,1 AVENUE & EAST 125 STREET & FDR DRIVE ENTRANCE SOUTHBOUND & WILLIS AVENUE BRIDGE & WILLIS AVENUE BRIDGE BIKE PATH,40.80175450216375,-73.93120156171308
20860,337,0.0,146.0,172.2490296673134,0.34447889160302203,CLINTON STREET & DELANCEY STREET & NASSAU STREET LINE & WILLIAMSBURG BR BIKE AND PED PTH & WILLIAMSBURG BRIDGE,40.71772367593658,-73.98576634166828
105696,388,0.0,175.0,172.21600792132426,0.34441284563780844,ATLANTIC AVENUE & LIRR ATLANTIC LINE & UNDERHILL AVENUE & WASHINGTON AVENUE,40.68111907844071,-73.96442177079909
43206,191,1.0,138.0,171.47435785928567,0.34292948996624145,EAST 161 STREET & MELROSE AVENUE,40.82418798981335,-73.91384000340324
85036,170,0.0,110.0,171.421238189006,0.34282324664716923,MAJOR DEEGAN EXPRESSWAY & WEST 230 STREET,40.87645525517902,-73.90442604140361
17369,396,0.0,169.0,171.22369661023035,0.34242814869431293,AVENUE I & OCEAN PARKWAY,40.626569985536385,-73.97092126349163
42469,405,1.0,166.0,170.8735806526714,0.3417278905565011,FREDERICK DOUGLASS BOULEVARD & WEST 145 STREET,40.822837498867806,-73.94191717601866
12776,391,0.0,126.0,170.26397192167332,0.340508627436537,BAY PARKWAY & CROPSEY AVENUE,40.59726856164177,-73.99865586669416
36537,376,1.0,131.0,169.85181528694255,0.3396842832977105,NORTH CONDUIT AVENUE & ROCKAWAY BOULEVARD,40.66752331007538,-73.78062532415572
65073,229,0.0,130.0,169.68669129514564,0.3393540229467972,MOSHOLU PARKWAY & PEDESTRIAN AND BIKE PATH LINK & SOUTHERN BOULEVARD,40.86804003998039,-73.87909532088882
18959,417,0.0,191.0,169.61201892451408,0.3392046726127849,EASTERN PARKWAY & EASTERN PARKWAY LINE & NOSTRAND AVENUE,40.66986535193453,-73.95050227512725
18744,486,0.0,189.0,168.73548536546912,0.3374515398448132,ATLANTIC AVENUE & LIRR ATLANTIC LINE & VANDERBILT AVENUE,40.68176878345171,-73.96753196763888
20585,756,0.0,139.0,168.06364448973895,0.33610780777437343,BOWERY & DELANCEY STREET & KENMARE STREET & NASSAU STREET LINE,40.72032097931009,-73.9940415527356
31823,251,0.0,128.0,167.75035735750552,0.3354812100455874,CROSS BAY BOULEVARD & NORTH CONDUIT AVENUE,40.66928855674755,-73.84243585476469
24276,454,3.0,199.0,167.71017073894578,0.33540083379860397,LENOX AVENUE & LENOX AVENUE LINE & WEST 125 STREET,40.807772627423866,-73.94548195226149
17372,338,0.0,144.0,167.69599003588073,0.33537247133037934,FOSTER AVENUE & OCEAN PARKWAY,40.62998801569937,-73.9715680275189
24215,379,0.0,185.0,166.6716852706112,0.3333237850823135,ADAM CLAYTON POWELL JR BOULEVARD & WEST 125 STREET,40.80897227445277,-73.94832657221569
43069,343,1.0,167.0,166.57401925172695,0.33312844572963674,3 AVENUE & EAST 149 STREET & WHITE PLAINS ROAD LINE,40.816065917102314,-73.91764502936333
20770,536,0.0,145.0,166.37848111495384,0.33273735481083766,DELANCEY STREET & ESSEX STREET & HOUSTON/ESSEX STREET LINE & NASSAU STREET LINE,40.71855567933906,-73.98820173631997
41179,168,1.0,104.0,164.85184490985847,0.32968396805991756,54 AVENUE & 58 STREET & LONG ISLAND EXPRESSWAY,40.72996412310947,-73.91173061765873
29318,401,0.0,141.0,164.53262241525556,0.3290454991618507,FULTON STREET & FULTON STREET LINE & JAMAICA LINE & PENNSYLVANIA AVENUE,40.67720616676056,-73.8972416962567
82080,370,1.0,148.0,164.22111131694672,0.32842245363393374,CROSS ISLAND PARKWAY & LONG ISLAND EXPRESSWAY,40.753765712360334,-73.74436822665675
99881,347,2.0,135.0,163.62855900693756,0.3272373046334251,VAN WYCK EXPRESSWAY,40.70315043350381,-73.81679840832841
84937,141,0.0,126.0,163.32779430507907,0.32663575270328354,BRUCKNER EXPRESSWAY & EAST TREMONT AVENUE,40.833178122860424,-73.82830296060318
26412,276,0.0,155.0,163.14126152719524,0.32626267317673896,CLARENDON ROAD & DITMAS AVENUE & RALPH AVENUE,40.645032376561296,-73.91997852264257
42452,324,1.0,155.0,163.10174524209722,0.326183637646885,LENOX AVENUE & LENOX AVENUE LINE & WEST 135 STREET,40.814105941892436,-73.94085555190495
55647,478,4.0,142.0,162.52195088424224,0.32502400550621924,NORTHERN BOULEVARD & PARSONS BOULEVARD,40.764651790526905,-73.82348245154587
29480,322,1.0,187.0,162.39428223970722,0.3247686586551292,LINDEN BOULEVARD & VAN SICLEN AVENUE,40.660655782862676,-73.88578677102643
22814,958,1.0,133.0,162.0470041982977,0.32407407656216813,2 AVENUE & 2 AVENUE LINE & EAST 59 STREET & ED KOCH QBORO BRG LOWER LVL EN,40.760599230690524,-73.9643135359207
47961,298,0.0,118.0,161.82637172726783,0.32363279509536097,3 AVENUE & CROSS BRONX EXPRESSWAY,40.843997248046975,-73.89751786901587
26301,160,0.0,116.0,161.61213849558425,0.3232043125865313,2010 CB BOUNDARY & EAST 54 STREET & REMSEN AVENUE & WINTHROP STREET,40.659337563591585,-73.92725505331235
7571,286,0.0,132.0,161.51600936882437,0.32301204713321213,HYLAN BOULEVARD & MIDLAND AVENUE,40.577944245580596,-74.10231607335747
47975,318,0.0,155.0,161.5125003912192,0.3230050289151893,3 AVENUE & EAST TREMONT AVENUE,40.84665832060432,-73.8961771308695
18688,45,0.0,50.0,160.85999106015856,0.3216999613819666,EASTERN PARKWAY LINE & FLATBUSH AVENUE & GRAND ARMY PLAZA,40.67485465920168,-73.97078154364429
43961,240,0.0,176.0,160.44483650122635,0.3208696211702011,CONCOURSE LINE & EAST 165 STREET & GRAND CONCOURSE,40.830912594084566,-73.92046219372429
42527,406,0.0,167.0,159.89979642473295,0.3197795001952558,ADAM CLAYTON POWELL JR BOULEVARD & WEST 145 STREET,40.821637391848235,-73.93907683257187
22816,595,0.0,85.0,159.64528265813047,0.3192704535996903,2 AVENUE & 2 AVENUE LINE & ASTORIA LINE & EAST 60 STREET & QUEENSBORO BRIDGE EXIT,40.76123328590515,-73.96388310413907
39249,424,1.0,197.0,159.3589784509742,0.3186978237420033,BROOKVILLE BOULEVARD & BROOKVILLE PARK GREENWAY & SOUTH CONDUIT AVENUE,40.665256021062625,-73.73954958291942
44192,422,1.0,157.0,159.3276222397851,0.3186351089711336,EAST 174 STREET & FEATHERBED LANE & JEROME AVENUE & JEROME AVENUE LINE,40.84542943037161,-73.91397534915373
22813,432,2.0,129.0,158.91872298158043,0.3178172798293276,2 AVENUE & 2 AVENUE LINE & EAST 58 STREET,40.75998213868684,-73.96480079489702
26204,276,1.0,218.0,158.8130472402441,0.3176059204318411,CLARENDON ROAD & UTICA AVENUE,40.6444327191309,-73.92959986352368
41454,512,2.0,197.0,158.70509331734468,0.31739000450059907,BIKE PATH & FLUSHING LINE & QUEENS BOULEVARD & SKILLMAN AVENUE,40.74603455699164,-73.934399873219
36317,272,1.0,97.0,158.5644791307569,0.3171087655958191,150 STREET & NORTH CONDUIT AVENUE,40.66684115838772,-73.78940999472195
9065302,195,0.0,169.0,158.45779451723348,0.31689538837839676,BRONX RIVER PARKWAY EXIT 9 NB & BRONX RIVER SHORELINE,40.87634503946718,-73.87055387209361
32432,451,0.0,175.0,158.4189094819328,0.3168176153954163,MYRTLE AVENUE & WOODHAVEN BOULEVARD,40.70259550034175,-73.85529275912725
21409,744,0.0,139.0,158.2519681254406,0.316483720178997,8 AVENUE & 8 AVENUE LINE & WEST 42 STREET,40.75723313094911,-73.98979085328416
26224,242,0.0,153.0,157.19635228686724,0.31437240943921274,LENOX ROAD & UTICA AVENUE,40.65533560921356,-73.93076711625883
15975,520,2.0,162.0,157.13589244934602,0.31425148523589963,FLATBUSH AVENUE EXTENSION & MANHATTAN BRIDGE LINE & MYRTLE AVENUE,40.693650149673594,-73.98332265186993
36580,322,0.0,141.0,156.78883047131768,0.3135573352858835,BAISLEY BOULEVARD & GUY R BREWER BOULEVARD,40.67836454941066,-73.7794781740262
44625,427,0.0,186.0,156.47441357076664,0.3129284779358458,9 AVENUE & UNIV HEIGHTS BR BIKE AND PED PTH & UNIVERSITY HEIGHTS BRIDGE & WEST 207 STREET,40.863690613262754,-73.91706346728068
44137,310,1.0,130.0,156.32883079171108,0.31263730147399665,UNIVERSITY AVENUE & WEST TREMONT AVENUE,40.8504785656194,-73.91542656754277
26908,247,2.0,149.0,155.94404251528073,0.3118676961015835,BUFFALO AVENUE & EAST NEW YORK AVENUE & ROCKAWAY PARKWAY,40.66591675221402,-73.92546270194639
47899,358,0.0,152.0,155.93038180071272,0.3118403736492987,EAST TREMONT AVENUE & WEBSTER AVENUE,40.84770085384616,-73.90096123405212
94065,241,1.0,108.0,154.94307073259603,0.30986567756626165,2010 CB BOUNDARY & BROOKLYN QUEENS EXPRESSWAY,40.71517705089316,-73.95199042458033
44189,186,1.0,119.0,154.59632856072162,0.3091721672525059,CONCOURSE LINE & EAST MOUNT EDEN AVENUE & GRAND CONCOURSE & MOUNT EDEN PARKWAY,40.84317571340364,-73.9119464820091
26197,198,2.0,133.0,153.90268360946763,0.307784825397955,AVENUE D & UTICA AVENUE,40.64213431861134,-73.92935451306339
26753,368,1.0,201.0,153.89735580784756,0.3077741693956776,ALBANY AVENUE & EASTERN PARKWAY & EASTERN PARKWAY LINE,40.66924868462057,-73.93942695659292
41777,203,1.0,93.0,153.79423623688973,0.30756792253039805,34 AVENUE & 48 STREET & NORTHERN BOULEVARD & QUEENS BOULEVARD LINE,40.75367641197574,-73.91446450887071
105118,237,0.0,118.0,153.73433934468403,0.307448124259879,BELT PARKWAY & DISTRICT BOUNDARY,40.66553353086081,-73.74481536152447
29791,220,0.0,132.0,153.60437090213705,0.3071881776405167,2010 CB BOUNDARY & FOUNTAIN AVENUE & LINDEN BOULEVARD,40.666706659582196,-73.87182050927777
48656,279,0.0,151.0,153.59411072174433,0.30716765651127276,CONCOURSE LINE & EAST 183 STREET & GRAND CONCOURSE,40.85742242163765,-73.89995670051411
40820,307,0.0,101.0,153.59050669478407,0.30716044818742083,BORDEN AVENUE & GREENPOINT AVENUE,40.73715176287227,-73.93081356240299
